timestamp,job_id,cluster_name,driver_exit_code,msg
2026-03-09T16:56:42Z,etl-m-dq3-ods-tid-46-amortizacion-20260309-1755,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tid-46-amortizacion-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:56:42Z,etl-m-dq3-ods-tid-46-amortizacion-20260309-1755,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tid-46-amortizacion-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:56:34Z,etl-m-dq3-ods-tid97-20260309-1755,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tid97-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:56:34Z,etl-m-dq3-ods-tid97-20260309-1755,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tid97-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:55:20Z,etl-m-dwh-d-haircuts-delete-20260309-1754,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-haircuts-delete-20260309-1754' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:55:20Z,etl-m-dwh-d-haircuts-delete-20260309-1754,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-haircuts-delete-20260309-1754' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:37Z,etl-m-dwh-d-tpv-comercio-insert-20260309-1749,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tpv-comercio-insert-20260309-1749' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:37Z,etl-m-dwh-d-tpv-comercio-insert-20260309-1749,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tpv-comercio-insert-20260309-1749' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:22Z,etl-m-dwh-d-cod-accion-price-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-cod-accion-price-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:22Z,etl-m-dwh-d-cod-accion-price-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-cod-accion-price-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:21Z,etl-m-dwh-d-contratos-tarjeta-insert-20260309-1749,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-contratos-tarjeta-insert-20260309-1749' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:21Z,etl-m-dwh-d-contratos-tarjeta-insert-20260309-1749,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-contratos-tarjeta-insert-20260309-1749' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:19Z,etl-m-dwh-f-mov-oper-especiales-tj-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-f-mov-oper-especiales-tj-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:19Z,etl-m-dwh-f-mov-oper-especiales-tj-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-f-mov-oper-especiales-tj-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-d-oper-deneg-tj-redsys-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-oper-deneg-tj-redsys-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-d-remesa-comercio-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-remesa-comercio-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-d-oper-deneg-tj-redsys-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-oper-deneg-tj-redsys-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-metodo-fin-auten-redsys-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-metodo-fin-auten-redsys-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-d-remesa-comercio-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-remesa-comercio-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:17Z,etl-m-dwh-metodo-fin-auten-redsys-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-metodo-fin-auten-redsys-insert-20260309-1750' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:54:16Z,etl-m-dwh-d-comercios-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-comercios-insert-20260309-1750' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:54:16Z,etl-m-dwh-d-comercios-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-comercios-insert-20260309-1750' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:53:00Z,etl-m-dwh-d-impagado-tj-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-impagado-tj-insert-20260309-1750' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:53:00Z,etl-m-dwh-d-impagado-tj-insert-20260309-1750,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-impagado-tj-insert-20260309-1750' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:49:37Z,etl-m-dwh-lkp-tarif-cond-standard-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tarif-cond-standard-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:49:37Z,etl-m-dwh-lkp-tarif-cond-standard-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tarif-cond-standard-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:37Z,etl-m-dwh-d-cod-poblacion-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-cod-poblacion-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:37Z,etl-m-dwh-d-cod-poblacion-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-cod-poblacion-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:27Z,etl-m-dwh-l-tg-mod-tipo-interes-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-mod-tipo-interes-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:27Z,etl-m-dwh-l-tg-motivos-declaracion-update-gcp-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-motivos-declaracion-update-gcp-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:27Z,etl-m-dwh-l-tg-mod-tipo-interes-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-mod-tipo-interes-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:27Z,etl-m-dwh-l-tg-motivos-declaracion-update-gcp-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-motivos-declaracion-update-gcp-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:25Z,etl-m-dwh-d-haircuts-insert-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-haircuts-insert-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:25Z,etl-m-dwh-d-haircuts-insert-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-haircuts-insert-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:24Z,etl-m-dwh-l-tg-especialidad-gestor-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-especialidad-gestor-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:24Z,etl-m-dwh-l-tg-especialidad-gestor-insert-20260309-1736,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-especialidad-gestor-insert-20260309-1736' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:18Z,etl-m-dwh-l-tg-cno-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-cno-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:18Z,etl-m-dwh-l-tg-cno-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-cno-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:46:15Z,etl-m-dwh-d-tipo-garantia-cierre-insert-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-cierre-insert-20260309-1735' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:46:15Z,etl-m-dwh-d-tipo-garantia-cierre-insert-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-cierre-insert-20260309-1735' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:45:24Z,etl-m-dwh-lkp-tipo-cliente-tarjeta-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tipo-cliente-tarjeta-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:45:24Z,etl-m-dwh-lkp-tipo-cliente-tarjeta-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tipo-cliente-tarjeta-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:42:59Z,etl-m-dwh-l-tg-planprod-cont-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-planprod-cont-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:42:59Z,etl-m-dwh-l-tg-planprod-cont-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-planprod-cont-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:42:44Z,etl-m-dwh-l-tg-municipios-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-municipios-update-gcp-20260309-1735' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:42:44Z,etl-m-dwh-l-tg-municipios-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-municipios-update-gcp-20260309-1735' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:42:43Z,etl-m-dwh-tsc-01-delete-02-20260309-1742,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-tsc-01-delete-02-20260309-1742' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:42:43Z,etl-m-dwh-tsc-01-delete-02-20260309-1742,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-tsc-01-delete-02-20260309-1742' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:41:46Z,etl-m-lkp-estado-civil-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-estado-civil-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:41:46Z,etl-m-lkp-estado-civil-update-gcp-20260309-1735,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-estado-civil-update-gcp-20260309-1735' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:41:39Z,etl-m-dwh-l-tg-pais-riesgo-insert-20260309-1734,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-pais-riesgo-insert-20260309-1734' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:41:39Z,etl-m-dwh-l-tg-pais-riesgo-insert-20260309-1734,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-pais-riesgo-insert-20260309-1734' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:41:30Z,etl-m-dwh-l-cir-esquema-amortiz-update-gcp-20260309-1732,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-esquema-amortiz-update-gcp-20260309-1732' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:41:30Z,etl-m-dwh-l-cir-esquema-amortiz-update-gcp-20260309-1732,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-esquema-amortiz-update-gcp-20260309-1732' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:40:30Z,etl-m-dwh-l-cir-subor-producto-update-gcp-20260309-1729,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-subor-producto-update-gcp-20260309-1729' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:40:30Z,etl-m-dwh-l-cir-subor-producto-update-gcp-20260309-1729,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-subor-producto-update-gcp-20260309-1729' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:36:22Z,etl-m-dwh-l-cir-finan-proyecto-update-gcp-20260309-1721,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-finan-proyecto-update-gcp-20260309-1721' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:36:22Z,etl-m-dwh-l-cir-finan-proyecto-update-gcp-20260309-1721,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-finan-proyecto-update-gcp-20260309-1721' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:59Z,etl-m-dwh-l-cir-canal-contratacion-update-gcp-20260309-1718,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-canal-contratacion-update-gcp-20260309-1718' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:59Z,etl-m-dwh-l-cir-canal-contratacion-update-gcp-20260309-1718,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-canal-contratacion-update-gcp-20260309-1718' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:58Z,etl-m-dwh-l-cir-clave-gtia-update-gcp-20260309-1718,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-clave-gtia-update-gcp-20260309-1718' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:58Z,etl-m-dwh-l-cir-clave-gtia-update-gcp-20260309-1718,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-clave-gtia-update-gcp-20260309-1718' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:52Z,etl-m-lkp-aficiones-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-aficiones-update-gcp-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:52Z,etl-m-lkp-aficiones-update-gcp-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-aficiones-update-gcp-20260309-1708' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:34:47Z,etl-m-dwh-l-cir-derechos-reembolso-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-derechos-reembolso-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:34:47Z,etl-m-dwh-l-cir-derechos-reembolso-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-derechos-reembolso-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:33:35Z,etl-m-dwh-lkp-tipo-bloqueo-cvcm-update-gcp-20260309-1720,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tipo-bloqueo-cvcm-update-gcp-20260309-1720' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:33:35Z,etl-m-dwh-lkp-tipo-bloqueo-cvcm-update-gcp-20260309-1720,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tipo-bloqueo-cvcm-update-gcp-20260309-1720' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:32:34Z,etl-m-dwh-l-tg-motivo-desbloqueo-insert-20260309-1715,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-motivo-desbloqueo-insert-20260309-1715' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:32:34Z,etl-m-dwh-l-tg-motivo-desbloqueo-insert-20260309-1715,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-motivo-desbloqueo-insert-20260309-1715' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:31:29Z,etl-m-dwh-d-tipo-garantia-update-gcp-20260309-1721,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-update-gcp-20260309-1721' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:31:29Z,etl-m-dwh-d-tipo-garantia-update-gcp-20260309-1721,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-update-gcp-20260309-1721' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:29:18Z,etl-m-dwh-l-tg-planprod-insert-20260309-1711,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-planprod-insert-20260309-1711' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:29:18Z,etl-m-dwh-l-tg-planprod-insert-20260309-1711,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-planprod-insert-20260309-1711' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:28:25Z,etl-m-dwh-l-tg-pais-be-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-pais-be-insert-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:28:25Z,etl-m-dwh-l-tg-pais-be-insert-20260309-1708,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-pais-be-insert-20260309-1708' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:27:12Z,etl-m-dwh-l-cir-clasific-garan-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-clasific-garan-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:27:12Z,etl-m-dwh-l-cir-clasific-garan-update-gcp-20260309-1716,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-clasific-garan-update-gcp-20260309-1716' completed with exit code 247"",""method"":""handleDriverExit""}"
