cluster_name,recipe_filename,avg_executors_per_job
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_CLIENT_CLASIF_PROD_MIFID_INSERT.json,0.09234388271097982
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_FACTURACION.json,0.09233635413633015
cluster-wf-dwh-load-t-06-50-0650,_ETL_m_DWH_E_MOD_MENSAJES_CCA.json,0.09232763650190554
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_EVENTO_TRANSACCION_INSERT.json,0.09232578447665479
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GCI_N7.json,0.09230769230769231
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_F_INGRESOS_UBR_PAR.json,0.09227838827838826
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_F_MOV_OPER_ESPECIALES_TJ_INSERT.json,0.09226713532513181
stg-to-ods-cirbe-22112-1-a,_ETL_m_ODS_PD_TCL20_RIESGOS.json,0.09226190476190477
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_CONTACTO_CLIENTE_ACOUSTIC_PAR.json,0.09216589861751152
comparator-host-architecture-22096,_ETL_m_STG_LKP_RESULTADO_TRANSACCION.json,0.09208788706739528
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MET_MCDO.json,0.09202038262113356
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DQ3_ODS_TSG_17_MOVIMIENTOS_PE.json,0.09183673469387754
comparator-customer-engagement-169,_ETL_m_ODS_SF_CRM_CENTROS_OPERATIVOS.json,0.09182046024151289
comparator-telephonic-banking-230f,_ETL_m_STG_LKP_SIT_TARJETA_DBLINE.json,0.09181201550387597
cluster-wf-dwh-load-24b57cb2-0531,_ETL_m_DM_LKP_MST_MONTHLY_GUARANTEES_MTD_YTD.json,0.0916991933385376
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_SITUACION_PERSONA.json,0.0915985441795766
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_CAMBIO_DIVISA.json,0.09155859276132625
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_D_CARTERA_DETALLE_INVERS_UPDATE.json,0.09155322964748772
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MOD_TIPO_INTERES.json,0.09145829344081721
comparator-mis-590-2-b,_ETL_m_STG_HIER_CTA_N2.json,0.09143917307182614
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_L_SOLICITUD_CERTIFICADO_NR_UPDATE.json,0.09140548906007327
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TPA10_TRELAC.json,0.09139784946236558
comparator-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS_N2.json,0.09136304425058225
comparator-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_2.json,0.09134491634491634
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_LOAD_LKP_ESTADO_COMISION.json,0.09133688808942568
cluster-wf-carga-act-bfbe08c0-main,_ETL_m_DM_LKP_ACT_ERROR_LOG.json,0.09124208913072702
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPMD0_MORATORIA.json,0.09121903587213485
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_D_REL_SSI_CLIENTE_INSERT.json,0.0911854103343465
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_COMISION_CUSTODIA.json,0.09117606041449841
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_TG_1384_ESG_GSS_APPROVALS_INSERT.json,0.09114482909916072
cluster-wf-load-pulse-main,_ETL_m_DM_LKP_TRANSACCIONES_DIARIAS_P.json,0.09112141913259698
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OUT_TRANSFE_PROSPECT.json,0.09100061012812691
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_D_TIPO_PROD_MODULO_EB_INSERT.json,0.09098129683895277
cluster-wf-dwh-load-t-01-00-0100,_ETL_m_DWH_MOD_PERFIL_CARTERA.json,0.09090909090909091
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CAMPAIGN.json,0.09090436738472697
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_LKP_MOT_EXENCION_COMISION.json,0.09086894455227942
stg-to-ods-notification-hub-503696,_ETL_m_ODS_NHUB_LOADED_ENCHCD_PUSH_NT.json,0.09072944246191629
comparator-db-mailroutinghub-es-1d,_ETL_m_ODS_CCA_LECT_MENSAJE.json,0.0906720869603641
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_PERIODIFICACIONES_PM_INSERT.json,0.09065636652160791
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_D_REL_SSI_CLIENTE_UPDATE.json,0.09059969880865404
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_LLAMADAS_IVR.json,0.09055083663874346
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DQ3_ODS_TFO_04_PRODUCTOS_PP.json,0.09050981381078468
comparator-partner-data-4433-1-c,_ETL_m_STG_L_CONT_FATCA_CRS_POS.json,0.09048706691979116
comparator-sfe-activa-cliente-2550,_ETL_m_ODS_LKP_CUS_POLIT_PRIVACIDAD.json,0.09048317274123725
stg-to-ods-nextportfolio-28892-1,_ETL_m_ODS_DPM_SF_LEGAL.json,0.09047619047619046
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DM_LKP_CONTRATO_EB.json,0.09039612460872969
comparator-payments-544-2-b,_ETL_m_ODS_TGB21.json,0.09033613445378151
comparator-fixed-term-deposits-390,_ETL_m_ODS_CVCM_TFP_08_TIPOS.json,0.09030931936478466
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CUSTOMER_BRANDS_CARS.json,0.09024620660177575
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_CONTRATO_DERIVADOS.json,0.09019607843137253
comparator-payments-544-2-c,_ETL_m_ODS_TGL08.json,0.09014809971111902
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_TELEFONO_PROSPECT_UPDATE.json,0.09007551923443355
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_COUNTERPARTY.json,0.08990732368896927
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_DM_LKP_TIPO_SERVICIO.json,0.08978439860792801
cluster-wf-dwh-load-t-01-00-0100,_ETL_m_DM_MOD_PREG_SF.json,0.08972932888394511
cluster-wf-dmr-load-t-23-05-2305,_ETL_m_DQ3_ODS_DEP_IN_ARREAS_TM_AF.json,0.0896551724137931
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DWH_LKP_DIR_TELEFONOS_AVISOS_UPDATE.json,0.0895852534562212
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_IKCLIEAA.json,0.08955374843225311
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODUCTOS_RET_8.json,0.08951612903225807
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_CHEQUE_EMITIDO_EX_INSERT.json,0.08949670173680695
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DQ3_ODS_MIS_HECHOS2.json,0.08941511387163562
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_MOT_RIESGO_LOCAL.json,0.08939396954260852
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_REL_CLIENTE_PARAGON_RMS_INSERT.json,0.08939322737853517
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_DM_LKP_CLI_COMPLEMEN_OLD.json,0.08935866013071896
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_TIPO_SEGURO.json,0.08928571428571427
comparator-reporting-ho-es-230947,_ETL_m_ODS_COLLATERAL_ASSET_PCAM.json,0.08921534130893735
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_TELEFONO_PROSPECT_INSERT.json,0.0891316367951882
cluster-wf-cro-rc-load-main,_ETL_m_RDM_F_COUNTERPARTY_CONTR_RC_D.json,0.08910963675719369
cluster-wf-dwh-load-t-06-30-0630,_ETL_m_DM_LKP_RESULTADO.json,0.08910323288363514
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DWH_F_ALARMA_SHORTFALL_PM_CLI_PAR.json,0.08909410868594542
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TI_CALIFICACION_RIESGO_INSERT.json,0.08897505687347572
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_TIPO_EVENTO_FDD_INSERT.json,0.08896064493758668
comparator-nextportfolio-28892-1,_ETL_m_ODS_GEOS.json,0.08891812412939173
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_CUOTAS_PM_LOGICAL_DEL.json,0.0889073569229628
comparator-reporting-ho-es-230947,_ETL_m_ODS_CRR_FLAG_AUDIT_LOG.json,0.08888888888888889
comparator-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS_N5.json,0.08887091943695717
comparator-loans-and-leasing-5272,_ETL_m_ODS_PO_03_CON_LIQ_LOGICAL_DEL.json,0.0888552060965854
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_SAP_LKP_CLASE_SIT_INSERT.json,0.08884910100922336
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_SEGMENTO_N1.json,0.08884315684315684
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_D_ANEXO_GVO_EB_INSERT.json,0.08880312560020528
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_TIPO_PRODUCTO_UPDATE.json,0.0888008462473015
cluster-wf-load-pulse-main,_ETL_m_DM_MANUAL_ADJ_FLOW_NEW.json,0.08866532216061988
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_TIPO_CENTRO.json,0.08862433862433863
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_RELACION_PROPUESTA_PO.json,0.0886204481792717
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_IDENTITIES.json,0.08855863789854432
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_RECS_TYPE_31_ODD.json,0.08847915224158819
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_TGL05.json,0.08846923379690369
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_CRM_LKP_ESTADO_CUENTA_TJ.json,0.08843887554508058
cluster-wf-dmr-load-t-02-10-0210,_ETL_m_DM_LKP_SFMC_SUSCRIPTOR.json,0.08840736728060672
cluster-wf-dmr-load-t-01-50-0150,_ETL_m_DQ3_ODS_TVA_12_TRASPASOS.json,0.08823529411764706
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_54_DOCUMENTO_PROD.json,0.08823214372656896
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_CERTIFNR.json,0.08822868121985121
stg-to-ods-partner-data-4433-1-k,_ETL_m_STG_LKP_LISTA_PEP.json,0.08812260536398468
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_CRM_LKP_CONDICIONES_PAGO_TJ.json,0.08803088803088803
cluster-wf-dmr-load-t-23-00-2300,_ETL_m_DQ3_ODS_CTRK2_CONTRATO_TEMPLATE.json,0.088
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_TIPO_INTERVINIENTE.json,0.08794013236764067
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_PAISES_CRS_INSERT.json,0.08791410530198887
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_CODIGO_PATRON.json,0.08786209688588688
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_CLIENTE_VIP_ODIGO_LIST.json,0.0877547999860489
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_E_D_REL_CONTR_AG_CONTR_CLI.json,0.08766233766233766
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N7.json,0.0875
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DQ3_ODS_TAV_04_GASTOS.json,0.08736559139784945
comparator-mis-590-2-e,_ETL_m_STG_LKP_GRUPO_SAE_D.json,0.08735716111131395
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_B6_COMERC.json,0.08729260935143288
comparator-securities-valors-4090,_ETL_m_ODS_TVA_72_CTA_DIVISA.json,0.08727272727272728
comparator-mis-590-2-h,_ETL_m_ODS_HIER_GEST_MES.json,0.08727272727272727
cluster-wf-dwh-load-t-01-00-0100,_ETL_m_DM_LKP_SITUACION_FINANCIERA.json,0.08724950504611521
cluster-wf-dwh-load-85f9116a-0430,_ETL_m_DM_LKP_MST_TSY003_E_HIERARCHY.json,0.08717948717948719
cluster-wf-dwh-load-24b57cb2-0531,_ETL_m_CDM_LKP_MST_TCM018_PBC_SF1.json,0.08703985568521336
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_E_D_ODIGO_CI360.json,0.08702999378536044
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DQ3_ODS_TGB21.json,0.08696900114810563
comparator-general-ledger-5900-2-b,_ETL_m_ODS_TSA04.json,0.08689927583936802
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_GRUPO_CRS_DELETE.json,0.08682235780910302
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_SEGMENTO_UPDATE.json,0.08681635637680488
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_IKCLIENT.json,0.0866939833865027
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_RIESGO_CLIENTE.json,0.08665105386416862
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DQ3_ODS_TGB57.json,0.08663401213546508
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_GARANTIA_INMUEBLE_PM.json,0.08660130718954248
comparator-fx-options-kaleidoscop3,_ETL_m_ODS_PARAGON_HOSTCUSTOMER.json,0.08653061224489796
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_PREST_DEPURAD.json,0.08645714750365913
comparator-collateral-system-25509,_ETL_m_ODS_F_GR_GARANTES.json,0.08630952380952381
stg-to-ods-sfe-activa-cliente-2554,_ETL_m_ODS_ACT_CLIENTE_SOFISTICACION.json,0.0862533692722372
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_PROM_INMO_INSERT.json,0.08624838871710376
stg-to-ods-sfe-activa-cliente-2554,_ETL_m_ODS_LKP_EMP_REGIONES.json,0.08602150537634409
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_REL_CLIENTES.json,0.08599836981276819
cluster-wf-dwh-load-t-01-00-0100,_ETL_m_DWH_E_LKP_ACUERDO_CE.json,0.08599483204134367
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_DV_REGIONAL_AUTORIZ_FDD_UPDATE.json,0.08595118436596194
comparator-mis-590-2-b,_ETL_m_STG_HIER_CALIFICACION_MIS.json,0.08586171310629516
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DM_LKP_FACULTAD_POA.json,0.0858531746031746
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DQ3_ODS_TFO_01_HIST_CONT_PP.json,0.08583433373349339
comparator-loans-and-leasing-527a,_ETL_m_STG_LKP_VINC_SCORING.json,0.08576789064593943
comparator-questionnaire-tool-1124,_ETL_m_ODS_QT_OBJETIVOS_INVERSION_ESG.json,0.08572298855576345
cluster-wf-load-pulse-main,_ETL_m_DWH_D_TRANSACCIONES_DIARIAS_P.json,0.08571428571428572
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_DM_LKP_TIPO_RELACION_CLI.json,0.08568276731542038
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_MESSAGES_UPDATE.json,0.08563748079877112
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_0600.json,0.08560924369747899
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DM_MOD_LIMITE_POA.json,0.0855519506381047
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_LKP_CONTR_TARJ_MORATORIA.json,0.08551286647069355
comparator-notification-hub-50369c,_ETL_m_ODS_NHUB_LOADED_ENCHCD_PUSH_NT.json,0.08548931383577055
cluster-wf-load-info-986acbb7-0400,_ETL_m_DM_MOD_RETRIBUCION_PO_AGENT_PAR.json,0.0854677441446377
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_EEMM_D_TIPO_CENTRO_INSERT.json,0.08536106750392464
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_SITUACION_MOVIMIENTO_INSERT.json,0.08524023449513535
comparator-nextportfolio-28892-1,_ETL_m_ODS_DPM_ANSWERS.json,0.08520408163265307
cluster-wf-load-info-986acbb7-0100,_ETL_m_DQ3_ODS_TPW49_CONTACERT.json,0.08518406245678974
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_ESTADO_OPER_REDSYS_INSERT.json,0.08507780240410603
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_COMUNICACION_COTITULAR_REV_DELETE.json,0.08500590318772137
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_D_ALARMAS_QS_UPDATE.json,0.08497140864328061
cluster-wf-dmr-load-t-08-00-0800,_ETL_m_DWH_E_CONTRATO_JCO_D.json,0.0847953216374269
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DM_LKP_UBR_ACCT_PROD_FIGRO.json,0.0847457627118644
cluster-wf-carga-act-bfbe08c0-main,_ETL_m_DM_LKP_ACT_RESULT_TAREAS_D.json,0.08469739154553751
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_D_CONTRATOS_SMARAG_PAR.json,0.08464044401544402
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_E_D_IMPAGADO_TJ.json,0.08463385354141656
comparator-host-architecture-22096,_ETL_m_STG_LKP_CLAVE_DIARIO_ELECTRONICO.json,0.08463343108504398
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_ORIGEN_OPERACION.json,0.0846113424861331
comparator-general-tables-5898-1-a,_ETL_m_ODS_TG_0021_IDIOMA.json,0.08455374412821222
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DQ3_ODS_OPDOCFAF.json,0.08450589813907433
comparator-loans-and-leasing-5272,_ETL_m_ODS_PO_19_HIST_ESTADO_PROP.json,0.08450581395348837
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_LIQUIDA_BONIFICACION_CG.json,0.08436133758714402
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DQ3_ODS_RC_TURNOVER_EMPRESAS.json,0.0843544759334233
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_Q_RIGHTS.json,0.08430546392566923
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_MARCA_TARJETA_INSERT.json,0.0842120983685835
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N8.json,0.08420961425155096
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_89.json,0.08416304527201716
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TCG_02_FINANCIACION.json,0.08398970873615905
comparator-loans-and-leasing-527a,_ETL_m_STG_LKP_DICTAMEN.json,0.08395989974937343
comparator-mis-590-2-b,_ETL_m_STG_HIER_SEGMENTO_N2.json,0.08392857142857144
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_10_MOVI_LOGICAL_DEL.json,0.08391608391608393
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_PRESENT_DECLAR_JH_PAR.json,0.08383826065533383
cluster-wf-dwh-load-93e5fa9b-2330,_ETL_m_RDM_F_CIRBE_BDE_CRGCIE_DATOS_PAR.json,0.08361350124413547
comparator-partner-data-4433-1-a,_ETL_m_ODS_TPW43_HIST_SITCONC.json,0.08359025163463443
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_SM_CATALOGUE.json,0.08353773692812534
comparator-sfe-activa-cliente-255e,_ETL_m_ODS_ACT_AGENTES_MANUALES.json,0.08339197748064744
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_PROM_INMO.json,0.08335529205094423
stg-to-ods-securities-valors-409e,_ETL_ODS_TVA_55_ANULACION_MOV.json,0.08333333333333334
cluster-wf-dmr-load-t-02-00-0200,_ETL_m_DQ3_ODS_SUMMIT_TRADES.json,0.08333333333333334
stg-to-ods-mis-590-2-h,_ETL_m_ODS_HIER_CENTRO_MES_9.json,0.08333333333333333
comparator-mis-590-2-h,_ETL_m_ODS_HIER_ESTADO_CONTRATO.json,0.08328840970350405
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_PERFIL_RIESGO.json,0.08325939071280686
comparator-payments-544-2-c,_ETL_m_ODS_TRT_03_RECAUDACION.json,0.08321726582596148
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DM_LKP_CARTERA_RESUMEN_INVERS.json,0.08318030396707485
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_BONIFICACIONES_TARIFA_DELETE.json,0.08309565262752923
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_TIP_REF_SUST.json,0.08290294156635744
comparator-payments-544-2-c,_ETL_m_ODS_TEX10.json,0.08287807430664573
comparator-reporting-ho-es-230947,_ETL_m_ODS_COLLATERAL_PROV_CIB.json,0.08281417830290011
comparator-loans-and-leasing-527a,_ETL_m_STG_LKP_TIPO_REDONDEO.json,0.08280092001022234
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_CRM_LKP_TIPO_MOVIMIENTO_TJ.json,0.0827838827838828
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_NOTIFICACION_LFFE_UPDATE.json,0.08270300333704116
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N3.json,0.08268591873243036
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_D_HAIRCUTS_UPDATE.json,0.08255925775977932
cluster-wf-dwh-load-24b57cb2-0530,_ETL_m_CDM_LKP_MST_COMISIONES_GBD_1.json,0.08253968253968255
cluster-wf-cro-rc-load-main,_ETL_m_DM_LKP_CONTROL.json,0.08245254024474803
cluster-wf-load-info-f713283d-0615,_ETL_m_DM_LKP_REQUERIMIENTO_PAGO_PAR.json,0.0823529411764706
cluster-wf-dwh-load-85f9116a-0430,_ETL_m_CDM_LKP_MST_DETALLE_ESTABLECIMIENTOS.json,0.0821917808219178
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_MENSAJE_OPERADOR.json,0.08209606986899563
comparator-payments-544-2-e,_ETL_m_ODS_TEX03_INTRADIA.json,0.0820701340846689
stg-to-ods-sfe-activa-cliente-2554,_ETL_m_ODS_LKP_EMP_CENTROS_OPERATIVOS.json,0.08205128205128207
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DWH_D_COND_ESPEC_INTERES_GB_INSERT.json,0.08192771084337348
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_EEMM_D_PERSONA_EM.json,0.08190476190476191
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_LIM_CREDITOS.json,0.0819047619047619
cluster-wf-cro-rc-load-main,_ETL_m_DWH_D_DIA_UPDATE.json,0.08190174804098854
comparator-mis-590-2-f,_ETL_m_STG_LKP_OPERACIONES_MIS.json,0.08188153310104529
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DQ3_ODS_RC_70_SHORTFALL_CALC_MARG.json,0.0818191546281434
cluster-wf-load-info-986acbb7-0400,_ETL_m_DM_LKP_PARAM_RETRIB_AG_FIN.json,0.08181587484482489
cluster-wf-dmr-load-t-00-45-0045,_ETL_m_DQ3_ODS_CVCM_TFP_09_EMISION.json,0.08180368001263524
comparator-payments-544-2-f,_ETL_m_ODS_X_CESOP_PSP_TYPE.json,0.08179442508710802
comparator-cirbe-22112-1-b,_ETL_m_ODS_F_CIR_AIMA.json,0.08177842565597668
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_TFP_51_CUENTAS.json,0.08174635371389935
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_PB_N5.json,0.08173512489057733
comparator-mis-590-2-e,_ETL_m_STG_HIER_CENTRO_6.json,0.08173469387755103
stg-to-ods-mis-590-2-k,_ETL_m_ODS_F_MIS_CONTRATOS_SAP.json,0.0816326530612245
stg-to-ods-partner-data-4433-1-c,_ETL_m_STG_L_CLIENTE_IND_PAIS_CRS.json,0.08163265306122448
stg-to-ods-partner-data-4433-1-c,_ETL_m_STG_L_CLIENTE_FATCA.json,0.08163265306122448
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_DM_LKP_MEDIO_MIFID.json,0.08157102804749998
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_FAMILIA_PUESTO_DELETE.json,0.08150433492150277
comparator-host-architecture-22096,_ETL_m_STG_LKP_EVENTO_TRANSACCION.json,0.08148476782017156
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_TRANSACCION_INSERT.json,0.08148364838849172
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_VIAJE_NEGOCIO_CLI.json,0.08148013124316443
comparator-mis-590-2-b,_ETL_m_STG_HIER_CTA_N6.json,0.0814795918367347
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_MOTIVO_CONSENTIMIENTO.json,0.08139534883720931
comparator-general-tables-5898-1-c,_ETL_m_STG_LKP_CANAL_PREF_CLIENTE.json,0.081374321880651
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N4.json,0.08136511375947997
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_MARCA_TARJETA.json,0.08133528640814124
comparator-collection-administ-unf,_ETL_m_STG_MOD_CONTGESC.json,0.0812331741207121
stg-to-ods-fx-options-kaleidoscop7,_ETL_m_ODS_SUMMIT_TRADES.json,0.08123249299719887
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DM_LKP_UBR_GRUPO_SEGMENTO_MIS.json,0.08119298245614034
stg-to-ods-questionnaire-tool-1123,_ETL_m_ODS_QT_PRODUCT_KE_FAMILY.json,0.08116883116883118
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_RECS_TYPE_32_VDB.json,0.08116564366564367
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DM_LKP_TIPO_FACULTAD_POA.json,0.0810688508922859
comparator-mis-590-2-h,_ETL_m_ODS_HIER_CENTRO_MES_4.json,0.08105998088752175
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS.json,0.08102564102564103
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_G2_GESTORA_PPI.json,0.08101153504880214
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_GCI_N6.json,0.08099266352308948
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_REL_RIESGO_GTIA.json,0.08086495308037536
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_50_AUM.json,0.08086253369272237
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_SM_DETAIL.json,0.0808569961112334
stg-to-ods-tesoreria-22115-1-b,_ETL_m_ODS_CORRESP.json,0.08082706766917293
