cluster_name,recipe_filename,p95_job_duration_ms,avg_job_duration_ms,runs
cluster-wf_spark_9,_SPARK_JOB_recipe_filename_3411.json,611055,517084.00000000006,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3737.json,610890,534257.8333333334,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_69.json,610428,303863.71428571426,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_1309.json,610371,169645.8333333333,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_683.json,609788,289034.25,4
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_170.json,609726,439169.6666666667,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5922.json,609504,287855.5714285714,7
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_3838.json,609450,495356.3333333334,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_72.json,609197,342692.7142857143,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2560.json,609186,329544.00000000006,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_225.json,609108,316387.5,6
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_748.json,609077,342133.8333333334,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2845.json,608805,366693.4285714286,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_78.json,608745,353721.71428571426,7
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_1966.json,608641,419667,4
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_156.json,608435,425964.6,5
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_1924.json,608115,386149.4285714285,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_1285.json,608030,500148.6,5
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_3436.json,608019,351973.3333333333,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_1752.json,607982,474204.6,5
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_2731.json,607962,398678,5
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_4272.json,607640,354672.6666666666,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_2435.json,607616,379408.14285714284,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_4122.json,607380,327173,5
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5812.json,607362,396479.71428571426,7
cluster-wf_spark_33,_SPARK_JOB_recipe_filename_1001.json,606970,171321.66666666666,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_2737.json,606906,397482.3333333333,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_996.json,606376,489396.6,5
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3396.json,606374,453884.8333333334,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_2781.json,606193,381529.4285714286,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1871.json,606111,425646.85714285716,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3734.json,606044,442063.3333333333,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3269.json,605936,290374.3333333334,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3568.json,605873,391506.8571428571,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5928.json,605786,344841,7
cluster-wf_spark_147,_SPARK_JOB_recipe_filename_5299.json,605746,483158.2857142857,7
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2611.json,605699,324513.5,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3985.json,605685,393950.3333333333,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2156.json,605514,440515.3333333333,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1787.json,605221,317362.4285714286,7
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2166.json,604814,340142.6666666667,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5929.json,604650,388136,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3192.json,604531,365751.7142857143,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_1104.json,604261,369964,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3513.json,604187,352679.5714285714,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2247.json,604096,359075.28571428574,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1838.json,603779,256897.83333333334,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1827.json,603774,413283.5714285714,7
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_4126.json,603693,389287,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2222.json,603635,440899,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_2583.json,603490,277565.7142857143,7
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_357.json,603299,366899.8,5
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_1555.json,602521,259363.42857142855,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5869.json,602520,471017.14285714284,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_1063.json,602465,519388,3
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3569.json,602453,435710.7142857143,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3796.json,602452,444582.4285714286,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3512.json,602448,354674.8333333333,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_439.json,602336,370625.3333333333,3
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_179.json,602233,409586,5
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_233.json,602198,488970.4285714286,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5924.json,601803,343851,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1839.json,601657,383121.6666666667,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_232.json,601169,383509.8333333334,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_229.json,601165,309870.1666666667,6
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_571.json,601114,313171.6666666666,6
cluster-wf_spark_100,_SPARK_JOB_recipe_filename_824.json,600888,396272,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3546.json,600877,309966.28571428574,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1841.json,600875,388394.5,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2068.json,600818,395910.8333333333,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1896.json,600694,444408,5
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_2773.json,600497,441361.28571428574,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_4070.json,600360,383990.5,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3389.json,600289,339645.4285714286,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_242.json,600175,426079.1666666667,6
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_932.json,600111,397693.8333333333,6
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_5800.json,600040,375934.71428571426,7
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_360.json,599824,422356,2
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3397.json,599650,394456.2857142857,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_5801.json,599607,312259.4285714286,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_6017.json,599011,364959.2857142857,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_219.json,598803,245752.83333333334,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2246.json,598516,411273.5,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3901.json,598507,366599.71428571426,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_728.json,598389,278455,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3238.json,598373,366923.8333333333,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2340.json,598291,396008.8333333333,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2281.json,598054,337435,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3625.json,597977,429964.28571428574,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_81.json,597708,393218.14285714284,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3887.json,597681,407081.4,5
cluster-wf_spark_58,_SPARK_JOB_recipe_filename_1259.json,597672,436257,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2638.json,597473,383482.85714285716,7
cluster-wf_spark_147,_SPARK_JOB_recipe_filename_5301.json,597288,477385.85714285716,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3629.json,597110,371529.8,5
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2231.json,597009,432501.75,4
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_4110.json,596993,393745.28571428574,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_101.json,596906,380041.14285714284,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3900.json,596778,340655,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_701.json,596534,350636.4,5
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2342.json,596518,419536.6,5
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_4275.json,595942,354488,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3907.json,595911,451214.5,6
cluster-wf_spark_9,_SPARK_JOB_recipe_filename_1233.json,595881,462800.5,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1844.json,595845,210799.14285714287,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3895.json,595053,287090.28571428574,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1876.json,594728,458568.8571428571,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3677.json,594561,399084.5,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_82.json,594463,355702.2,5
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_73.json,594459,390216.7142857143,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1156.json,594246,315249.8333333334,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_4125.json,594133,484231.5714285714,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_4198.json,594043,370348.1428571429,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3897.json,593835,412719.5714285714,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5816.json,593721,354040.1666666667,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2243.json,593624,305410.5,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2533.json,593405,387142.1666666667,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3675.json,593322,450867.42857142864,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3487.json,593162,373648,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_4227.json,593140,420275.1666666667,6
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_1250.json,592855,327295.28571428574,7
cluster-wf_spark_33,_SPARK_JOB_recipe_filename_967.json,592808,179294.33333333334,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1167.json,592772,393590.2857142857,7
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_3102.json,592656,411631.14285714284,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5888.json,592587,487112.8333333333,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1163.json,592507,409221.8571428571,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_440.json,592209,518753.6666666667,3
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2740.json,592084,414616.5,6
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_451.json,591918,274404.6,5
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2270.json,591782,405323.5,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2157.json,591757,393798.1666666666,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3204.json,591751,256982.5,6
cluster-wf_spark_272,_SPARK_JOB_recipe_filename_5362.json,591688,551767.3333333334,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_1094.json,591377,424103,3
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2122.json,590900,361161.3333333333,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3594.json,590607,418774.1666666667,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5813.json,590514,364673.4285714286,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_2774.json,590373,376904.85714285716,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3884.json,590268,392053,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_1570.json,590160,230777.85714285713,7
cluster-wf_spark_335,_SPARK_JOB_recipe_filename_5607.json,590157,379671,6
cluster-wf_spark_33,_SPARK_JOB_recipe_filename_744.json,590130,181620.5,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_4250.json,590067,312050.14285714284,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5849.json,590063,390318.1428571429,7
cluster-wf_spark_33,_SPARK_JOB_recipe_filename_1000.json,589786,158651.33333333334,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1180.json,589777,411336.14285714284,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_63.json,589639,275029.5714285714,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_4370.json,589492,398473.5714285714,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3198.json,589463,339802.6666666666,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5875.json,589138,326746.14285714284,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_1921.json,588862,403469.5,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1175.json,588751,348913,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2532.json,588715,483619.6666666667,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5937.json,588699,359852.28571428574,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1817.json,588683,485674,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5893.json,588614,321595.4,5
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3606.json,588496,393572.71428571426,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_4163.json,588494,469599,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3993.json,588401,515236.8,5
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3732.json,588151,352534.4,5
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3181.json,587965,325898.4285714286,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1803.json,587854,380877.5,6
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2211.json,587394,474432.6,5
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_3489.json,587324,378327.4,5
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_468.json,587249,444794.6666666666,3
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_1082.json,587179,335569.3333333333,3
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_281.json,587012,396235.6666666667,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_4045.json,586574,405137.4285714285,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3196.json,586461,295484.14285714284,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3761.json,586059,351044.8571428571,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3661.json,585805,378850.71428571426,7
cluster-wf_spark_196,_SPARK_JOB_recipe_filename_5596.json,585722,191286.14285714284,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2240.json,585722,442466.6,5
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2597.json,585462,320655.1666666666,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1895.json,585329,430900,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_867.json,585319,406232,4
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_3481.json,585199,395396.5,6
cluster-wf_spark_119,_SPARK_JOB_recipe_filename_6289.json,584786,363344.4285714286,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5926.json,584749,325212.28571428574,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2207.json,584596,310390.6666666666,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_892.json,584507,367003.75,4
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2445.json,584350,352525.3333333334,6
cluster-wf_spark_212,_SPARK_JOB_recipe_filename_5420.json,584126,482554.71428571426,7
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3270.json,584034,359696.28571428574,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3789.json,584028,368177.8,5
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2041.json,583976,464555.2,5
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2605.json,583969,423675,3
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1808.json,583939,352115.6666666666,6
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_159.json,583895,411920,5
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_4160.json,583585,280050.4,5
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3261.json,583561,310587.8333333334,6
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3413.json,583446,343279.5,6
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_3118.json,583445,392837.4285714286,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_1957.json,583038,357716.5,6
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3205.json,583037,397625.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1898.json,583026,388546,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_2213.json,582971,386483.3333333333,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_5806.json,582932,382194.6,5
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_560.json,582677,495690.6666666667,6
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_177.json,582619,336431.8333333333,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2571.json,582552,332670.5,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_79.json,582490,253698.2857142857,7
cluster-wf_spark_266,_SPARK_JOB_recipe_filename_5310.json,582484,503903.71428571426,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_102.json,582158,331216.3333333333,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_1931.json,582143,451303.8333333334,6
cluster-wf_spark_104,_SPARK_JOB_recipe_filename_3621.json,582031,396783.6,5
cluster-wf_spark_222,_SPARK_JOB_recipe_filename_4869.json,581727,380319.1428571429,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2707.json,581488,284161.1666666667,6
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_2735.json,581485,297978.4,5
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_1245.json,581330,379096.25,4
cluster-wf_spark_15,_SPARK_JOB_recipe_filename_3194.json,581064,251350.8571428572,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1868.json,580790,306913.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1897.json,580310,363952.85714285716,7
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_4261.json,580177,231706.7142857143,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_1322.json,579945,336392.14285714284,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5797.json,579775,358353.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1837.json,579544,318728.5714285714,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_695.json,579512,468222.6,5
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5781.json,579235,312185.3333333333,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1810.json,579118,443812.8333333333,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5912.json,579014,414378.1666666667,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5848.json,578923,375026.71428571426,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_5775.json,578922,397362.28571428574,7
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_2373.json,578903,311311.4285714286,7
cluster-wf_spark_64,_SPARK_JOB_recipe_filename_4208.json,578667,378381.28571428574,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1888.json,578225,422877.14285714284,7
cluster-wf_spark_73,_SPARK_JOB_recipe_filename_3077.json,578179,328882.5,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2254.json,578135,413237.4285714286,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3400.json,577911,387447.7142857143,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_1162.json,577864,309655,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3657.json,577738,338427.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_277.json,577662,406193.6666666667,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2620.json,577536,404943.71428571426,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1819.json,577345,407447.5714285714,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2491.json,577223,388742.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1901.json,576956,432559.28571428574,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3726.json,576926,415437.5,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1886.json,576911,349380.3333333334,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3624.json,576635,510504.85714285716,7
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2081.json,576606,370073.6666666667,3
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2403.json,576559,419100,6
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_270.json,576496,382895.6666666666,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2853.json,576439,385709.6,5
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_1855.json,576369,376329.1666666667,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_4135.json,576225,333214.7142857143,7
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2526.json,575704,411073.6666666667,6
cluster-wf_spark_109,_SPARK_JOB_recipe_filename_2405.json,575682,469095.6666666666,6
cluster-wf_spark_84,_SPARK_JOB_recipe_filename_85.json,575535,285725.5714285714,7
cluster-wf_spark_31,_SPARK_JOB_recipe_filename_235.json,575506,357123.8333333333,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2618.json,575461,303913.3333333333,6
