cluster_name,recipe_filename,avg_job_duration_ms
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_LKP_PAIS_BDE.json,320393.6666666666
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_0403_AVGE_CBV_NNB_INV_PROD_IPB.json,320355.4285714286
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_WM_CLIENTES_AMA_INVESTMENT.json,320156.1428571429
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_AF.json,320065.8571428571
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_HIER_CTA.json,319969.5
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_SAP_LKP_PUESTOS.json,319622.6
comparator-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_RATING_INTEGRANTES.json,319474
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_CONSENTIMIENTO_INSERT.json,319440.4285714286
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_TARJETA_CLAVES_BTE.json,319385.85714285716
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_SAP_EMPLEADOS.json,319349.5714285715
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_F_OPER_ECOM_TJ_AUT.json,319289
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_FINAN_PROYECTO.json,319225.71428571426
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_PLANPROD_UPDATE.json,319118
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_ALERTA.json,319022.7142857143
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_CLASE_AVAL.json,318885.2
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_EY_CTAS_INGRESOS.json,318738.85714285716
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUT_ESTADO_INTER_UPDATE.json,318728.5714285714
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_PAGO_EVENT_DERIVADOS_INSERT.json,318725
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_HIST_SIT_CONCURSAL_UPDATE.json,318647.85714285716
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_RESULTADO_CAMPANA_INSERT.json,318561.14285714284
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_OPERACION_EX_UPDATE.json,318557.6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_LIMITES_CVCM.json,318520.85714285716
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_MARCA_TARJETA_INSERT.json,318446.4
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_GARANTIA_UPDATE.json,318418.5714285714
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_COMISION_IMEX_DELETE.json,318364
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_PLAZO.json,318028.2857142857
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_CANAL_CONTRATACION.json,318018
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CUENTA_ACREEDOR_PM_UPDATE.json,317933
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_UBR_SEGMENTO.json,317713.5
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_DM_LKP_ESTADO_RECIBO.json,317558.6666666666
cluster-wf-load-info-dbf4b473-0635,_ETL_m_RDM_D_SOBREGIRO_GL.json,317383.8333333333
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_GRUPO_ALERTA_INSERT.json,317362.4285714286
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_DM_LKP_SEG_FORMA_PAGO.json,317350.8333333333
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_FIN_OPERACION.json,317191.99999999994
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_CONTROL_EDRS_CLIENTE.json,317104.1666666667
cluster-wf-load-pulse-main,_ETL_m_CLIENT_CODE.json,317091.4285714285
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_ORDEN_EMBARGOS_CVCM_UPDATE.json,317081.8333333333
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_ESTD_TRAMO_UPDATE.json,317040.6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_RECURSO.json,316992.1666666666
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_PROMOCION.json,316598.8333333333
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_CRITERIO_TAREA.json,316387.5
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_LKP_ACCESO_LOCAL_EB_UPDATE.json,316306.7142857143
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_INSTRUMENTO_FP.json,316200
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_LKP_CLIENTES_MIS.json,316162.2
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_TSE03.json,316029.5
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_GRUPO_RECURSO.json,315983.28571428574
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_SITUACION_DETERIORO.json,315685.2
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OUT_TIPO_REFER_INTER.json,315571.5
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_TABLA_SERVICIOS_IVR.json,315547.5
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_D_ESTADO_EB_UPDATE.json,315462.71428571426
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_INTERACCION_CLIENT_UPDATE.json,315386.4285714285
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_SM_DETAIL_UPDATE.json,315252.14285714284
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_ENTIDAD_LEGAL.json,315249.8333333334
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_SOFTOKEN_DBLINE_DELETE.json,315238.3333333334
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_TIPO_GARANTIA.json,315213.1666666666
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_EXCEPCION_MIFID.json,315142
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_LKP_IND_DUPLICADO.json,314988.28571428574
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_RESU_INTERES_CONTACT_INSERT.json,314795.14285714284
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_PRODUCTO_INSERT.json,314669.4285714286
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_OPERACION_BQ_UPDATE.json,314342.28571428574
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_MOTIVO_CONTACTO.json,314340.5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_PRODUCTO_CLIENTE_UPDATE.json,314257.99999999994
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_FAMILIA_PRODUCTO.json,314139.6
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_F_AF_DISPOSICIONES.json,313976.6666666666
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_TARGET_MARKET.json,313885.6666666667
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TIHISTO.json,313874.8333333333
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_18_VAL_LIQ_PE.json,313851.1666666667
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_LKP_CLIENTE_MIS.json,313790.28571428574
cluster-wf-load-pulse-main,_ETL_m_DM_MOD_PULSE_MANAGER_PAR.json,313661.2857142857
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INSTRUMENTOS_INSERT.json,313545.5714285715
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_MUNICIPIO.json,313524
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_GTIA_REAL_CON_CONTRATO.json,313510.2
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_PERFIL_RIESGO.json,313210.8
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_PATRON_CAMPANA_UPDATE.json,313202.2
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_FINANCIACION_SAF_IMEX_DELETE.json,313174.85714285716
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_LKP_DM_MES.json,313171.6666666666
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_METODO_FIN_AUTEN_REDSYS_INSERT.json,313073.5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_FIN_INSTRUMENT_POSICIONES_AF.json,313003.1428571429
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_RENUM_CONTRATO.json,312969.71428571426
comparator-partner-data-4433-1-l,_ETL_m_ODS_TPW_10_FACULTADES.json,312937.2857142857
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_01_1_REV_IPB_SPAINCENTRAL_STRUCT_2022.json,312699.28571428574
loans-and-leasing-527-1,_ETL_m_ODS_PO_17_SEGUR_PERSONAL.json,312593
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_D_ELEMENTO.json,312259.4285714286
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_EXTRACTO_CONTRATO_TJ.json,312247.6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_CLASIFICACION_NORMA2.json,312185.3333333334
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_D_GRUPO.json,312091.14285714284
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_GTS_N5.json,312050.14285714284
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_FINALIDAD_AVAL_INSERT.json,312001.2
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_COUNTERPARTY_CONTR_RC_M.json,311963.8333333333
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_REL_COMPARABLES_UPDATE.json,311749.1428571429
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GTIA_REAL_SIN_CONTRATO_DELETE.json,311682.3333333333
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DM_MOD_ALARMAS_CONSOLIDADA_CLI_PAR.json,311640.3333333333
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_RIESGOS_CIRBE_INSERT.json,311602
comparator-general-ledger-5900-2-c,_ETL_m_ODS_TMA347.json,311594.71428571426
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_IMPRESION_FORM_PO.json,311591.2
comparator-warning-risk-47605-1-a,_ETL_m_ODS_AR_03_ALARMA_CONS.json,311481.14285714284
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_LIMITE_IMEX_DELETE.json,311311.4285714286
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OUT_CONTACTO.json,311134.8333333333
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_RECURSO.json,311031.4285714286
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_PAGO_EVENT_DERIVADOS.json,311011.99999999994
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_NT_MOTIVO_CONSENTIMIENTO_UPDATE.json,311000.1666666666
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_MOD_SHORTFALL_RATIO_ADIC_PAR.json,310920.5714285714
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DQ3_ODS_COF_IMEX.json,310842
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_COD_POBLACION.json,310701.85714285716
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_GRUPO_ECO.json,310634.7142857143
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_USUARIO.json,310616.14285714284
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_PROD_CRS_FATCA.json,310587.8333333333
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_EXPORTADOR_INSERT.json,310390.6666666666
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OUT_MOTIVO_INTER.json,310323.6666666667
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_REL_ORIGINAL_TRANSACTION_PAR.json,310085.5714285714
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_MOD_OPER_ECOM_TJ_AUT_DENEG.json,310064
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_SHORTFALL_RATIO_ADIC_PAR.json,309966.2857142857
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_DIR_POSTAL_PROSPECT.json,309870.1666666666
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_HIER_GLOBAL_11.json,309655
comparator-mis-590-2-c,_ETL_m_ODS_MIS_MA54S_CONTRATOS_DIARIO.json,309369.1666666666
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CUSTOMER.json,309366.4285714286
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_DATOS_SIMULACION_PO.json,309235.5
comparator-partner-data-4433-1-j,_ETL_m_ODS_F_PD_CLIENTES.json,309177.5714285714
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_LKP_USUARIO_EB.json,309031.5714285715
comparator-partner-data-4433-1-l,_ETL_m_ODS_PD_58_JCO_RATING.json,308760.8571428571
cluster-wf-cro-rc-load-main,_ETL_m_DWH_F_GARANTIAS_RC_M_PAR.json,308723.5
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_IDENTITIES.json,308684.71428571426
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_CLIENTE_VIP_ODIGO_LIST.json,308555.8571428571
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_CLIENTE_CLASIF_MIFID_INSERT.json,308383.28571428574
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_FOLDERS.json,307955.71428571426
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_CERTIF_EFICIEN_ENERG.json,307842.8571428571
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_HIER_GLOBAL_6.json,307595.71428571426
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_MARCA_VEHICULO_CLI_INSERT.json,307410.28571428574
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_PROMO_CLI_RELACION_UPDATE.json,306913.5714285714
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_RECOMENDACION.json,306889.4285714286
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OPORTUNIDAD_VENTA.json,306879.1428571429
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_ESTADO_TIPO_REGIS_PD_BIZUM.json,306826.7142857143
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_CONTROL_EDRS_CLIENTE_INSERT.json,306823.14285714284
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_FACTURAS_RECIBIDAS.json,306789.6
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_CORE_N6.json,306677.6666666667
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_Q_RIGHTS.json,306601.5714285714
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_OPERACION_SG_PPE.json,306277.2
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_PD_PW131T_CLI_COMPLEMEN.json,306152.8333333333
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_CL_PER_RATIO_ADIC_PAR.json,305897.3333333333
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_BANCOS_IMEX.json,305875.14285714284
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_INTERVINIENTES_BQ.json,305856.71428571426
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_MES_UPDATE.json,305828.1428571429
cluster-wf-load-pulse-main,_ETL_m_SQ_CLIENT_CODE_SUFIJOS.json,305702.2
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_CORE_N7.json,305699.1428571429
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_RIESGOS_CIRBE_UPDATE.json,305604.3333333334
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_RECOMENDACION.json,305454.14285714284
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_FORMULARIO_PROD_PM_UPDATE.json,305410.5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_REL_CLI_SAI.json,305363
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_PROSPECT_INSERT.json,305322.85714285716
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIP_REF_SUST.json,305177.8571428571
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TPN_03_PENSIONES.json,305165.6666666667
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_PARTY_IMEX_DELETE.json,305081.85714285716
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_ESTADO_TIPO_REG_PD_BIZUM_INSERT.json,305072.8571428571
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_ORDENES_CLIENTES_VL_UPDATE.json,304934.85714285716
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TEX02.json,304919.6
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_HIER_SEGMENTO_N1.json,304908.4285714286
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_24_PRESTAMO_ESPECIAL.json,304878
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_TRAMO_APLAZADO_EXTR_TJ_INSERT.json,304844.5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_PM_TEX32.json,304784.8333333333
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_TPV_OLD_COMERCIO_INSERT.json,304586
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_CNAE93.json,304555.6666666666
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_SITUACION_MOVIMIENTO.json,304424.6
comparator-mis-590-2-f,_ETL_m_ODS_MOD_GAP_FLUJOS.json,304383.5714285714
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_PRECIO_INV_INSERT.json,304011.85714285716
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_INTEGCPC.json,303986.1666666667
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_REL_CLIENTE_PARAGON_RMS_UPDATE.json,303913.3333333334
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_CORE_N8.json,303863.71428571426
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_CARTERA_PD.json,303777.28571428574
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_TIPO_ACTIVO_FINAN.json,303710.71428571426
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_FOLDERS_UPDATE.json,303610.8571428571
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_ENVIO_CTRL_POLITICA_INV_UPDATE.json,303608.2857142857
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_PENSIONES_INSERT.json,303483
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_CONTR_NOSTRO_VOSTRO_IMEX_UPDATE.json,303433.71428571426
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_L_ELEMENTO_UPDATE.json,303256.4285714286
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_F_PD_PERSONASJURIDICAS.json,303116
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEP_GRUPO_USUARIO.json,302582.28571428574
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_LOAD_MOD_MOV_SEGUROS_UPDATE.json,302520.5
cluster-wf-load-pulse-main,_ETL_m_SQ_CLIENT_CODE_T.json,302484.28571428574
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_SAP_LKP_PUESTOS.json,302457.7142857143
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_REL_LINEA_RIESGO_CONTR_PAR.json,302442.71428571426
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_COSTE_MOV.json,302296.3333333333
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_F_MOVIMIENTOS_BQ_UPDATE.json,302152.14285714284
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_POSTING_AEAT_REVENUES.json,301999.28571428574
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_NIVEL_RIESGO.json,301981.5714285714
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_CLIENTE_GPID_UPDATE.json,301947
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_REL_OPERACION.json,301787
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_IDENTITIES.json,301728
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_GLOB_PROF_COST_CTR_INSERT.json,301601.4285714286
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_15_GVO_PART.json,301582.7142857143
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_IMPAGADO_TJ_UPDATE.json,301491.4
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_TIPO_INTERVENCION_DELETE.json,301456.8571428571
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_HIER_GLOBAL_1.json,301326.85714285716
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_COMIGCPC.json,301281.6666666666
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_MISGAPD.json,301275.71428571426
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_E_RELACIONES_PM.json,301239.71428571426
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_TIPO_TPV.json,301122.2
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_ORDENES_CLIENTE_SG_A.json,301075.5714285714
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_INSTRUMENTO_VL.json,300911.8333333334
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TPN_01_LOTES_PENSIONES.json,300872.1666666667
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_GATES_DDI_PAR.json,300864.5714285714
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_HIER_GLOBAL_1.json,300839.1666666667
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_MOTIVO_NO_CONTACTADO.json,300782.71428571426
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_TARIFA_PLANA_UPDATE.json,300767.6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_RETENCIONES_CVCM_INSERT.json,300734
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_TIPO_RECURSO.json,300653.14285714284
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_L_SOLICITUD_CERTIFICADO_NR_INSERT.json,300556.14285714284
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_INTERVINIENTES_BQ_UPDATE.json,300531.5714285714
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_N5.json,300428.71428571426
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_F_ODIGO_GRUPO_AGENTES_PAR.json,300345
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_LOC_FAMILIA.json,300177.5714285714
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_SEGURO_PERSONAL_PO.json,300091.6
cluster-wf-cro-rc-load-main,_ETL_m_RDM_D_DIA.json,300061.6666666667
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_PART_TRAMO_INSERT.json,300032
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_FRECUENCIA_PAGO.json,300020.85714285716
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_FACTURACION_INSERT.json,299908
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_EMPLEADOS_EXT.json,299887.28571428574
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_RESULTADO_CAMPANA.json,299841.1666666667
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_IPF.json,299793.4285714286
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_D_PRODUCTO_MOD_D299.json,299568
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_E_F_HISTORICO_OPERACION_VL_CU.json,299563.2857142857
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_CL_DELETE.json,299535.1428571429
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_LIMITE_IMEX_UPDATE.json,299487.4285714286
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_FIN_INSTRUMENT_DET_POS_AF.json,299481.1666666666
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_REL_CALIFICACION_INSERT.json,299359.14285714284
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_INSOLVENCIA.json,298839.85714285716
comparator-partner-data-4433-1-a,_ETL_m_ODS_PW19_CLASE_CLIENTE.json,298764.85714285716
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_HIER_GLOBAL_9.json,298763.71428571426
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_INTERV_NO_DEUDOR_PO_UPDATE.json,298702.6
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_HIER_GLOBAL_3.json,298682.28571428574
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_TIPO_INTERES_INDICE_REF_UPDATE.json,298611
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_OPERACION_MIS_DIARIO_INSERT.json,298526
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_32_OPE_CLIENTES.json,298110.1666666667
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TOM01.json,298102.2
