cluster_name,recipe_filename,p95_run_max_executors,avg_run_max_executors,runs
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_VAL_LIQUID_SG_INV.json,4,2.5714285714285716,7
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_OPERACION_SG_PPI.json,4,2.4285714285714284,7
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_SM_DYN_FIELD_VALUES.json,4,3.5,7
cluster-wf-dwh-load-t-00-00-0000,_ETL_m_DWH_F_POSICION_CUENTA_EOD_CVCM_PAR.json,4,2.571428571428571,7
stg-to-ods-bpm-74674-1,_ETL_m_STG_LKP_CATEGORIAS.json,4,3,7
comparator-mis-590-2-h,_ETL_m_ODS_HIER_CENTRO_MES_4.json,4,3.25,7
cluster-wf-dwh-load-t-21-06-2106,_ETL_m_DWH_LKP_CONTRATOS_CAJAS_ALQ_INSERT.json,4,3.4285714285714284,7
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TEX10.json,4,4,7
comparator-investment-funds-411-2,_ETL_m_ODS_TFO_45_CONTRATOS_DP.json,4,3.5,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_SG_A.json,4,1.5,7
comparator-sfe-activa-cliente-2559,_ETL_m_ODS_ACT_CLIENTE_SOFISTICACION.json,4,3.166666666666667,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_SAP_EMPLEADOS.json,4,2.1428571428571432,7
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_TU_CAMPAIGNS.json,4,4,7
comparator-operation-flow-managem1,_ETL_m_ODS_TQS_04_TILIPRO.json,4,3.428571428571429,7
comparator-terms-and-fees-21701-1a,_ETL_m_ODS_TSC_04_TARIFAS.json,4,2.8,7
cluster-wf-dwh-load-t-00-00-0000,_ETL_m_DWH_D_LIMITE_AUTORIZ_HIST_CVCM_INSERT.json,4,2.6666666666666665,7
stg-to-ods-guarantees-confirming2,_ETL_m_ODS_F_CIRBE_OC_DIARIO.json,4,3.8,7
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROTOCOLO_CONTRATOS_PAR.json,4,3.5714285714285716,7
comparator-fixed-term-deposits-390,_ETL_m_ODS_CVCM_FP_12_LIQ_IMPOS.json,4,3,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_TRAMO_VIA.json,4,1.8333333333333333,7
comparator-mis-590-2-d,_ETL_m_STG_MOD_CONTRATOS_SAP.json,4,4,7
comparator-investment-funds-411-2,_ETL_m_ODS_TFO_COMISIONES.json,4,2.6666666666666665,7
comparator-cirbe-22112-1-d,_ETL_m_ODS_CIR_FRCC81S_CI002.json,4,3.3333333333333335,7
comparator-payments-544-2-d,_ETL_m_ODS_TEX_12.json,4,3.1666666666666665,7
cluster-wf-load-info-dc8f22d4-main,_ETL_m_DM_LKP_ORDENANTE_TRANSF_SEPA.json,4,2.4,7
stg-to-ods-mis-590-2-m,_ETL_m_ODS_L_GRUPO_RECURSO.json,4,3.5,7
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_LOAD_LKP_CONTR_TARJ_MORATORIA_INSERT.json,4,3.857142857142857,7
comparator-guarantees-confirming7,_ETL_m_ODS_TSP29.json,4,3.6666666666666665,7
comparator-financial-assets-402-1a,_ETL_m_ODS_TAF_06_DATOS_EMISION.json,4,3.5,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_REL_CLI_SAI.json,4,2.333333333333333,7
comparator-risk-data-base-es-29948,_ETL_m_ODS_FR_18_CONTRATOS_LTV.json,4,2.5,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_MOTIVO_CONTACTO_INSERT.json,4,2.3333333333333335,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_AV.json,4,3.1428571428571432,7
comparator-financial-agents-4550-2,_ETL_m_ODS_TAG01.json,4,3.5,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_LKP_GRUPO_SAE.json,4,1.8333333333333335,7
stg-to-ods-customer-engagement-16c,_ETL_m_ODS_SFMC_UNSUBSCRIBERS.json,4,3.6666666666666665,7
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_19_REMESA.json,4,3.25,7
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_25_DOM_DBDIRECT.json,4,4,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_PARTY_EXTENSION_IMEX_INSERT.json,4,1.5,7
comparator-mis-590-2-b,_ETL_m_STG_HIER_CTA_BAL_N5.json,4,3.1666666666666665,7
stg-to-ods-partner-data-4433-1-a,_ETL_m_ODS_CLIENTE_CONSENTIMIENTOS.json,4,3.3333333333333335,7
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_06_REL_CLIEMPL.json,4,3.8,7
stg-to-ods-safe-deposit-boxes-3516,_ETL_m_ODS_BX_02_MOVIM_CAJAS_ALQ.json,4,3,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_HIST_PETICION.json,4,2.2,7
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_SM_DYN_FIELD_DEF.json,4,3.3333333333333335,7
stg-to-ods-payments-544-2-a,_ETL_m_ODS_F_GB_INTERESES_STD.json,4,3.1666666666666665,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_CIRBE_MODULO_A_PAR.json,4,2.5714285714285716,7
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GARANTIA_GR_INSERT.json,4,3.2857142857142856,7
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TEX08.json,4,4,7
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DWH_D_RESPUESTAS_DPM_INSERT.json,4,2.5,7
cluster-wf-load-info-10ffe88b-0500,_ETL_m_RDM_F_CIRBE_MODULO_D_PAR.json,4,3.5714285714285716,7
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_INTERACCION_CLIENT.json,4,3.1666666666666665,7
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_LOAD_MOD_PROCESOS.json,4,3,7
cluster-wf-dmr-load-t-00-45-0045,_ETL_m_DM_LKP_PRODUCTO_MERC_DEPO.json,4,2.6666666666666665,7
comparator-partner-data-4433-1-a,_ETL_m_ODS_TPW75_SIT_CONCURSA.json,4,3.25,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_ESTATICA.json,4,3.4,7
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_SUPLEM_SG_RIESGO_PM.json,4,2.4285714285714284,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_ENTIDADES_UPDATE.json,4,1.8333333333333333,7
cluster-wf-load-info-e36b4a33-0830,_ETL_m_DWH_F_EMPLEADOS_FICTICIOS.json,4,4,7
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_AVISOS_CI.json,4,3,7
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_LKP_TARJETAS.json,4,1.6,7
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_TFP_07_PRODUCTO.json,4,2.5714285714285716,7
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_AGRUP_FX4C_EX_INSERT.json,4,1.8,6
cluster-wf-dmr-load-t-08-20-0820,_ETL_m_DM_MOD_PAGINA_EXTRACTO_IZ_PAR.json,4,4,6
stg-to-ods-adp-global-view-36267-1,_ETL_m_ODS_L_SAP_LKP_SIT_LABORAL.json,4,4,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_SG_E.json,4,2.3333333333333335,6
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_LOCAL_MGMT_AREA_GROUP.json,4,4,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_DIVISAS.json,4,1.8,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_F_POSICION_AUM_CONTRATO_UA.json,4,2.4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_7.json,4,4,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_CANAL_COMUNICACION_INSERT.json,4,2,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_FORMA_LEGAL_UPDATE.json,4,2,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_D_DATOS_EMPLEADOR_PAR.json,4,2.8333333333333335,6
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPMD0_MORATORIA.json,4,3,6
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM06.json,4,3.75,6
cluster-wf-dmr-load-425ff947-0425,_ETL_m_RDM_F_FACILITY_CRES.json,4,2.8,6
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_MOD_MOVIMIENTOS_SICAV_PAR.json,4,3.5,6
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_09_MOTIVO.json,4,4,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_CONTACT_PROSPECT_INF_INSERT.json,4,2.8,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID84_CESCO.json,4,3.25,6
comparator-collateral-system-25509,_ETL_m_ODS_F_GR_GARANTIA.json,4,3.5,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_TRANS_OPCIONES_FX_INSERT.json,4,2.6666666666666665,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CTA_N5.json,4,2.6666666666666665,6
comparator-risk-data-base-es-29944,_ETL_m_ODS_F_FRC38DS_REP_GR.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_IND_GAAP.json,4,4,6
stg-to-ods-general-tables-5898-1-c,_ETL_m_STG_LKP_CANAL_PREF_CLIENTE.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CTA_BAL_N5.json,4,4,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CMOF_CLIENTES.json,4,4,6
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_28_DOM_US_DBDIRECT.json,4,2,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_ACCION_GL_INSERT.json,4,2.1666666666666665,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_CONT_ORIG_CNAL_MOTIV_INSERT.json,4,1.4,6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_ORIGEN_OPERACION_CIRBE.json,4,2,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_F_ALARMA_CIRBE_CLI_PAR.json,4,2.2,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_L_TI_CODIGOS_IMPORTE.json,4,4,6
stg-to-ods-adp-global-view-36267-1,_ETL_m_ODS_L_SAP_LKP_TIPO_ABSENT.json,4,3.5,6
comparator-mis-590-2-m,_ETL_m_ODS_L_USUARIO.json,4,3,6
cluster-wf-cro-rc-load-main,_ETL_m_RDM_F_GARANTIAS_RC_M.json,4,3.333333333333333,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CTRK1_CONTRATO_CLIENTE.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_RECIBIDA.json,4,3,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_4.json,4,3,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CTRK1_CONTRATOS.json,4,4,6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_FORMA_SOCIAL.json,4,2,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TTI01.json,4,4,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INSTRUMENTO_VL_UPDATE.json,4,2.333333333333333,6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_MASTER_GARANTIAS_PAR.json,4,2.333333333333333,6
cluster-wf-load-info-2c1ad100-0630,_ETL_m_DWH_D_ASIGNA_TARJETA_DBLINE_INSERT.json,4,3.8,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_5005_CALIFICACION_GEST.json,4,4,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_LKP_PRODUCTO_MERC_DEPO_INSERT.json,4,1.8333333333333333,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_F_ALARMA_EXPERIAN_CLI_PAR.json,4,2.6,6
stg-to-ods-adp-global-view-36267-1,_ETL_m_ODS_L_SAP_EMPLEADOS.json,4,3.6666666666666665,6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_DESCUBIERTOS_CVCM_UPDATE.json,4,2,6
stg-to-ods-db-proposal-tool-es-106,_ETL_m_ODS_APT_FINALIZED_PROPOSALS.json,4,4,6
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_PD_DIR_TELEFONOS_AVISOS.json,4,3,6
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_69_TIPO_DOCUMENTO.json,4,3.2,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CMOF_VERSION.json,4,3.2,6
comparator-collateral-system-25509,_ETL_m_ODS_GR_FGRA80S.json,4,4,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_D_REL_CLIENTE_EMPLEADOR_PAR.json,4,1.9999999999999998,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_ESTADO_CONTRATO.json,4,2.6666666666666665,6
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_SAP_LKP_TIPO_ABSENT.json,4,2.5,6
comparator-contrack-35644-1,_ETL_m_ODS_CTRK1_CONTRATO_CLIENTE.json,4,3,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_COUNTERPARTY_RC_M.json,4,2.5,6
comparator-loans-and-leasing-5272,_ETL_m_ODS_F_PM_CONTRATOS.json,4,3.8,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_MENSAJE_OPERADOR.json,4,2,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DM_MOD_ALARMAS_CONSOLIDADA_CLI_PAR.json,4,3.5,6
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_16_PRODUCTOS_PE.json,4,3,6
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_F_CVCM_CTAS_ASOCIADAS.json,4,4,6
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TTL01.json,4,4,6
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM03.json,4,3.1666666666666665,6
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_PROD_CENTROUBR_BALANCE.json,4,2.25,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CMOF_CAMPOS.json,4,3,6
stg-to-ods-partner-data-4433-1-k,_ETL_m_STG_LKP_COMUNICA_COTITULAR_REV.json,4,4,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CTRK1_CLIENTES.json,4,2.333333333333333,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_TURNOVER_EMPRESAS_PAR.json,4,2.25,6
comparator-db-proposal-tool-es-10a,_ETL_m_ODS_APT_FINALIZED_PROPOSALS.json,4,3.166666666666667,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_GRUPO_SAE.json,4,4,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_58_TABLAS.json,4,4,6
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_ACCT_PROD_FIGRO.json,4,2.5,6
stg-to-ods-adp-global-view-36267-1,_ETL_m_ODS_L_SAP_LKP_CLASE_SIT.json,4,3.75,6
stg-to-ods-mis-590-2-o,_ETL_m_ODS_D_MIS_TEMPORALIDAD.json,4,4,6
comparator-card-processing-644-1-a,_ETL_m_ODS_F_TS_PRODUCTO.json,4,4,6
cluster-wf-cro-rc-load-main,_ETL_m_DWH_F_COUNTERPARTY_RC_D.json,4,2.6,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_SEGMENTO.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_SEGMENTO_N4.json,4,2.8,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_CAMBIO_DIVISA_UPDATE.json,4,2.5,6
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_RIESGOS_CIRBE_UPDATE.json,4,2.4,6
comparator-risk-data-base-es-29944,_ETL_m_ODS_RC_01_LR_CLIENTE.json,4,4,6
stg-to-ods-general-ledger-5900-2-b,_ETL_m_ODS_TSA02.json,4,3.8,6
comparator-current-accounts-385-2a,_ETL_m_ODS_LKP_MOV_CERTIFICADOS.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_GEST_MES.json,4,4,6
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_RDM_D_UBR_PROD_CNTRUBR_PRODINV.json,4,2.5,6
comparator-general-ledger-5900-2-a,_ETL_m_ODS_UBR_PLANPROD_PRODRDM.json,4,4,6
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_43.json,4,2.5,6
comparator-cirbe-22112-1-c,_ETL_m_ODS_TRC10.json,4,3.3333333333333335,6
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_DM_HIER_CENTRO_7.json,4,1.8333333333333333,6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PERSONA_I.json,4,2.833333333333333,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_TRACK_EVENTO_DEFAULT_PAR.json,4,3,6
comparator-contrack-35644-1,_ETL_m_ODS_CMOF_VERSION.json,4,3.5,6
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_INTERV_NO_DEUDOR_PO_INSERT.json,4,2.5,6
cluster-wf-dmr-load-t-08-20-0820,_ETL_m_DM_MOD_EXTRACTO_IZ_PAR.json,4,4,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_13_MODELO.json,4,2.3333333333333335,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_SEGMENTO_N3.json,4,3,6
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_RDM_D_UBR_PLANPROD_PRODRDM.json,4,3.6666666666666665,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_INDICADOR_DIVISA.json,4,4,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_0076_TIPO_PROCESO_MIS.json,4,3.25,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_0073_GRUPO_CALIF_MIS.json,4,3,6
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DM_MOD_POSICIONES_FONDO_PAR.json,4,2,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_SOBREGIRO_GL_INSERT.json,4,3.6,6
comparator-contrack-35644-1,_ETL_m_ODS_MAD_CLIENTE_CMOF.json,4,4,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_2307_ESTADO_N.json,4,2.6666666666666665,6
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_0081_FAMILIA_CONTABLE.json,4,4,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_MOV_FLOATING_INSERT.json,4,2,6
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CONCEPTO_LIQUIDA_PM_INSERT.json,4,2.166666666666667,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_PRECIO_INV_UPDATE.json,4,2,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_DAILY_TRIGGER_MT_PAR.json,4,2.4,6
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_TUA_48_INSTRUMENTOS.json,4,3,6
cluster-wf-load-info-f713283d-0615,_ETL_m_DWH_LKP_MOVIMIENTOS_SE_PAR.json,4,3.6,6
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_PRODUCT_DESC.json,4,2,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CMOF_CLIENTE_VER.json,4,4,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_MENSAJE_OPERADOR_VA.json,4,2,6
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_GLOB_PROF_COST_CTR_INSERT.json,4,2.25,6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_RELACIONES_CASH_INSERT.json,4,2,6
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CONCEPTO_LIQUIDA_PM_UPDATE.json,4,2.2,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_REL_MES.json,4,3.3333333333333335,6
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_CORE_N6.json,4,2,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_CHEQ_PAGARE_PRESEN_RECIB_INSERT.json,4,2.6666666666666665,6
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_42.json,4,4,6
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_41.json,4,3.4,6
comparator-operation-flow-managem1,_ETL_m_ODS_TQS_18_ALARMAS_ENV.json,4,3.6,6
stg-to-ods-collateral-system-2550f,_ETL_m_ODS_F_CIR_FGR600S.json,4,3,6
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_PREST_SIT_ESPECIAL_PM_INS.json,4,1.8333333333333333,6
comparator-mis-590-2-n,_ETL_m_STG_LKP_PLANPROD.json,4,3.5,6
comparator-general-ledger-5900-2-a,_ETL_m_ODS_UBR_FINANCE_IDENTIF_GROUP.json,4,3.5,6
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_CENTRO.json,4,2.2,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_SCT_RETROC_TRANSF_DEVOL_INSERT.json,4,2.2,6
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_E_REL_SSI_CONTRATO.json,4,4,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_F_FGD_PAGOS_CTA_CONTABLE_PAR.json,4,2.1666666666666665,6
stg-to-ods-investment-funds-411-2,_ETL_m_ODS_TFO_70_PRODUCTO_MOD_D299.json,4,4,6
stg-to-ods-partner-data-4433-1-k,_ETL_m_STG_LKP_NIVEL_RIESGO.json,4,2.8,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_PAIS_BDE.json,4,3.5,6
cluster-wf-load-info-79279de3-0740,_ETL_m_DWH_D_ODIGO_IDENTITIES.json,4,2.25,6
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_F_ALARMA_RAI_CLI_PAR.json,4,2.5,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_OPERACION_RC_M_PAR.json,4,3,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_IMPUESTOS_RECAUDADOS_RT.json,4,3,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUTPUT_PROXIM_ACCION_INSERT.json,4,2,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_ORDENES_CLIENTE_VA_TRASPASOS.json,4,4,6
stg-to-ods-investment-funds-411-2,_ETL_m_ODS_TFO_72_ANULACIONES.json,4,2.6666666666666665,6
comparator-cirbe-22112-1-c,_ETL_m_ODS_TRC11.json,4,3.5,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_5.json,4,3.3333333333333335,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_PERSNAL_PROSPECT_INF_INSERT.json,4,2,6
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_FINANCE_IDENTIF_GROUP.json,4,3.3333333333333335,6
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_GRAL_INDI_EST_EXCL.json,4,1.8,6
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_TPW70_SPURGE.json,4,2.6666666666666665,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_REFINANCIACION.json,4,2.25,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_6.json,4,3,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_34_PAR_TIP_TIT.json,4,2.6666666666666665,6
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_NT_9002_TRANS_ESTADO_CIVIL.json,4,2.5,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_37_MOVIMIENTO.json,4,4,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUTPUT_SUBCAMPANA_INSERT.json,4,2.166666666666667,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_ENTIDADES_INSERT.json,4,1.8,6
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_RDM_D_UBR_PROD_CNTRUBR_BALANCE.json,4,2.5,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_CRITERIO_TAREA_INSERT.json,4,2.3333333333333335,6
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_E_D_CONTRATO_AGENTE.json,4,2,6
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_LKP_ANEXO_DOCUMENTO_EB.json,4,1.8,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INCENTIVOS_INSERT.json,4,2.6,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_CENTROS_INSERT.json,4,2.6666666666666665,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_8.json,4,4,6
stg-to-ods-contrack-35644-1,_ETL_m_ODS_CTRK2_CONTRATO_VERSION.json,4,3,6
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID97.json,4,3,6
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_TAF_15_CONTRATOS.json,4,3,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_COMISION_CUSTODIA.json,4,3,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_TIPO_ACTIVO.json,4,2.166666666666667,6
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_DM_LKP_CLIENTES_MIS_D.json,4,2.6666666666666665,6
cluster-wf-dmr-load-t-22-00-2200,_ETL_m_DM_MOD_PETICION_IRBA_PAR.json,4,4,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_INDI_N2.json,4,4,6
comparator-exposure-risk-29832-1-a,_ETL_m_ODS_TER11_LINEA_RIESGO.json,4,4,6
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_GVO_CONTRATO_EB.json,4,2,6
stg-to-ods-operation-flow-managem9,_ETL_m_ODS_TQS13_ALARMAS.json,4,4,6
comparator-adp-global-view-36267-1,_ETL_m_ODS_L_SAP_LKP_SIT_LABORAL.json,4,2.5,6
comparator-mis-590-2-m,_ETL_m_ODS_L_TIPO_RECURSO.json,4,3,6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_E_D_CHEQUES_MOD199_CVCM.json,4,2,6
